start	end	text
0	4000	うとん声でずーっと、全員広いです。
4000	5000	あははは。
5000	7000	あ、必死文字なんですけども。
7000	8000	あーみたいな。
9000	10000	やかしい。
10000	11000	やかしい。
11000	13000	それはどんな方式か説明してもらいますか。
14000	15000	どんな方式か。
15000	17000	おー、近くなってたやつだわっていう。
17000	19000	ねー、ほんとに。
21000	24000	さらー。
25000	26000	あはは。
26000	27000	よし。
28000	30000	あ、どうも。
31000	32000	こんにちは。
36000	38000	とりあえず1時間で撮ったわ。
39000	41000	初めてのカラオケだからさ。
45000	47000	人生初カラオケだわ。
57000	59000	いや、俺はガチで初めてだから。
64000	67000	いや、ドリンクはワンドリンクって言ってたけど。
71000	73000	ド、ドリンクってど、どうすればいいの?
75000	77000	いや、ドリンクはワンドリンクって言ってたけど。
81000	83000	いや、ドリンクってどうすればいいの?
83000	85000	ド、ドリンクってどう、どうすればいいの?
100000	102000	ドリンクバーからもらうのか。
104000	106000	あ、ちょっと待って。
106000	109000	モバイルバッテリーも付けなくて。
113000	115000	じゃあ歌うか。
143000	145000	ちょっと待って。
166000	168000	先に飲むわ。
168000	171000	ちょっと待ってて。
198000	201000	アスペクトバージョンのラバーシュを教えていただきました。
212000	214000	クロスはどんな作品になっていますか?
214000	222000	そもそもディッシュ、スラッシュを立てて、それをクロスさせたみたいな表記になってるんですけど、
222000	227000	ディッシュかけるって何かっていう組み合わせでやっぱりずっと続いてきたし、
227000	233000	メンバー同士はもちろんそのアーティストだったりとか、これを聴いてくれる人との関係性だったり、
233000	239000	で、あとはディッシュを10年にやってきてるので、その10年に込められて、
239000	246000	自分たちで作り上げて表現したいものやっぱり、そうじゃないエッセンスっていうのがちゃんと入ってるアルバムなので、
246000	249000	聴いて作って欲しいアルバムなんですね。
249000	253000	アルバムにはやっぱりめっちゃファーストテイクバージョンが取得されていますけれども、
253000	255000	レコーディングいかがでしたか?
255000	264000	で、僕はファーストテイクのYouTubeの収録でしてもらって、すごい独特な攻撃になってたんで、
264000	268000	でも、巧みの方を聞いたときにめちゃくちゃいいなって思ったんですけど、
268000	273000	何に上手く、そんなに上手くできなかったって言ってて、
273000	275000	この人バケモンかって。
275000	279000	いや、完全に失敗したって感じだった。
279000	281000	へぇ?
281000	283000	なんか、絞り出してたんですか?
283000	285000	あの、ファーストテイクのアルバムとか。
285000	287000	あ、OKですね。
287000	289000	かっこいいですね。
289000	291000	みつみさんいかがでしたか?
291000	294000	みんなで一斉にレコーディングをしたんですけど、
294000	298000	3人同時にピアノとミタードをカーボンでやったんですけど、
298000	303000	それがすごいいい味が出てきたのかなっていう感じで、
303000	307000	みんなのエネルギーがちゃんと巧みにも伝わってて、
307000	313000	それをちゃんと巧みが受け取って歌ってくれたのかなっていう感じがありましたけど、
313000	315000	すごいいい味ですね。
315000	319000	さて、歌うか。1時間しかないから。
319000	323000	12時58分まで。
376000	378000	かっこいいね。
388000	390000	魚草。
390000	392000	あ、あ、あ、あ。
399000	401000	まずは魚草になるんでしょ。
420000	422280	grooming
423460	424980	人か、からずなら
424980	427600	病物外を belum reflected
428980	430800	バーム・チャンネルから
430800	433220	非常に多くの顧問が cryptogram
433220	434200	デザイン
434200	437720	横 dumped
437720	440200	何と何の世界に copatos
440200	442640	その名前 ?
442640	444220	と 言うこと
444220	447460	米と resiliency
447460	449460	練習したいです
449460	451460	なぜならは
451460	453460	私は白米がすごく好きなのと
453460	455460	酸っぱい食べると取ってしまうのも嫌なので
455460	457460	太らない時間に行って
457460	459460	カラオケとかでも
459460	461460	揚げ物のポテトとか
461460	463460	唐揚げとかをたくさん食べる
465460	467460	よし
469460	471460	よし歌おうぜ
477460	479460	-
479460	481460	-
481460	483460	-
483460	485460	-
485460	487460	-
487460	489460	-
489460	491460	-
491460	493460	-
493460	495460	-
497460	499460	-
499460	501460	-
501460	503460	-
503460	505460	-
505460	507460	-
507460	509460	-
509460	511460	-
511460	513460	-
513460	515460	-
515460	517460	-
517460	519460	-
519460	521460	-
521460	523460	-
523460	525460	-
525460	527460	-
529460	531460	-
531460	533460	-
533460	535460	-
535460	537460	-
537460	539460	-
539460	541460	-
541460	543460	-
543460	545460	-
545460	547460	-
547460	549460	-
549460	551460	-
551460	553460	-
553460	555460	-
557460	559460	-
559460	561460	-
561460	563460	-
563460	565460	-
565460	567460	-
567460	569460	-
569460	571460	-
571460	573460	-
573460	575460	-
575460	577460	-
577460	579460	-
581460	583460	-
583460	585460	-
585460	587460	-
587460	589460	-
589460	591460	-
591460	593460	-
593460	595460	-
595460	597460	-
597460	599460	-
599460	601460	-
601460	603460	-
603460	605460	-
605460	607460	-
609460	611460	-
611460	613460	-
613460	615460	-
615460	617460	-
617460	619460	-
619460	621460	-
621460	623460	-
625460	627460	-
627460	629460	-
629460	631460	-
631460	633460	-
635460	637460	-
637460	639460	-
639460	641460	-
641460	643460	-
643460	645460	-
645460	647460	-
649460	651460	-
653460	655460	-
655460	657460	-
657460	659460	-
659460	661460	-
661460	663460	-
663460	665460	-
665460	667460	-
667460	669460	-
669460	671460	-
671460	673460	-
675460	677460	-
679460	681460	-
683460	685460	-
687460	689460	-
691460	693460	-
695460	697460	-
701460	703460	-
705460	707460	-
709460	711460	-
713460	715460	-
717460	719460	-
721460	723460	-
725460	727460	-
731460	733460	-
735460	737460	-
739460	741460	-
743460	745460	-
747460	749460	-
751460	755460	-
755460	757460	-
761460	763460	-
765460	767460	-
767460	769460	-
769460	771460	-
771460	773460	-
773460	775460	-
775460	777460	-
779460	781460	-
781460	783460	-
785460	787460	-
789460	791460	-
793460	795460	-
797460	799460	-
801460	803460	-
805460	807460	-
811460	813460	-
817460	819460	-
821460	823460	-
825460	827460	-
829460	831460	-
833460	835460	-
837460	839460	-
841460	843460	-
845460	847460	-
849460	851460	-
853460	855460	-
857460	859460	-
861460	863460	-
865460	867460	-
871460	873460	-
875460	877460	-
879460	881460	-
883460	885460	-
887460	889460	-
891460	893460	-
895460	897460	-
901460	903460	-
905460	907460	-
909460	911460	-
913460	915460	-
917460	919460	-
921460	923460	-
925460	927460	-
931460	933460	-
937460	939460	-
941460	943460	-
945460	947460	-
949460	951460	-
961460	963460	-
967460	969460	-
971460	973460	-
975460	977460	-
981460	983460	-
985460	987460	-
991460	993460	-
997460	999460	-
1001460	1003460	-
1005460	1007460	-
1009460	1011460	-
1013460	1015460	-
1017460	1019460	-
1021460	1023460	-
1025460	1027460	-
1029460	1031460	-
1033460	1035460	-
1039460	1041460	-
1051460	1053460	-
1057460	1059460	-
1061460	1063460	-
1065460	1067460	-
1069460	1071460	-
1073460	1075460	-
1075460	1077460	-
1079460	1081460	-
1105460	1107460	-
1111460	1113460	-
1115460	1117460	-
1119460	1121460	-
1125460	1127460	-
1129460	1131460	-
1135460	1137460	-
1143460	1145460	-
1147460	1149460	-
1151460	1153460	-
1155460	1157460	-
1159460	1161460	-
1161460	1163460	-
1165460	1167460	-
1169460	1171460	-
1173460	1175460	-
1177460	1179460	-
1181460	1183460	-
1185460	1187460	-
1191460	1193460	-
1197460	1199460	-
1201460	1203460	-
1205460	1207460	-
1211460	1213460	-
1215460	1217460	-
1221460	1223460	-
1227460	1229460	-
1231460	1233460	-
1235460	1237460	-
1239460	1241460	-
1243460	1245460	-
1245460	1247460	-
1249460	1251460	-
1253460	1255460	-
1257460	1259460	-
1261460	1263460	-
1265460	1267460	-
1269460	1271460	-
1275460	1277460	-
1281460	1283460	-
1285460	1287460	-
1289460	1291460	-
1295460	1297460	-
1299460	1301460	-
1305460	1307460	-
1311460	1313460	-
1315460	1317460	-
1319460	1321460	-
1323460	1325460	-
1327460	1329460	-
1329460	1331460	-
1333460	1335460	-
1337460	1339460	-
1341460	1343460	-
1345460	1347460	-
1349460	1351460	-
1353460	1355460	-
1359460	1361460	-
1363460	1365460	-
1367460	1369460	-
1371460	1373460	-
1377460	1379460	-
1389460	1391460	-
1395460	1397460	-
1399460	1401460	-
1403460	1405460	-
1407460	1409460	-
1411460	1413460	-
1415460	1417460	-
1419460	1421460	-
1423460	1425460	-
1427460	1429460	-
1431460	1433460	-
1435460	1437460	-
1439460	1441460	-
1443460	1445460	-
1449460	1451460	-
1455460	1457460	-
1459460	1461460	-
1463460	1465460	-
1469460	1471460	-
1473460	1475460	-
1479460	1481460	-
1483460	1485460	-
1487460	1489460	-
1491460	1493460	-
1495460	1497460	-
1499460	1501460	-
1503460	1505460	-
1509460	1511460	-
1517460	1519460	-
1521460	1523460	-
1525460	1527460	-
1529460	1531460	-
1533460	1535460	-
1539460	1541460	-
1545460	1547460	-
1551460	1553460	-
1555460	1557460	-
1559460	1561460	-
1563460	1565460	-
1569460	1571460	-
1573460	1575460	-
1577460	1579460	-
1581460	1583460	-
1585460	1587460	-
1589460	1591460	-
1593460	1595460	-
1599460	1601460	-
1605460	1607460	-
1609460	1611460	-
1613460	1615460	-
1617460	1619460	-
1629460	1631460	-
1633460	1635460	-
1637460	1639460	-
1641460	1643460	-
1645460	1647460	-
1651460	1653460	-
1659460	1661460	-
1663460	1665460	-
1667460	1669460	-
1671460	1673460	-
1677460	1679460	-
1689460	1691460	-
1693460	1695460	-
1697460	1699460	-
1701460	1703460	-
1705460	1707460	-
1713460	1715460	-
1719460	1721460	-
1723460	1725460	-
1727460	1729460	-
1731460	1733460	-
1735460	1737460	-
1741460	1743460	-
1745460	1747460	-
1749460	1751460	-
1753460	1755460	-
1757460	1759460	-
1761460	1763460	-
1765460	1767460	-
1773460	1775460	-
1779460	1781460	-
1787460	1789460	-
1791460	1793460	-
1795460	1797460	-
1799460	1801460	-
1803460	1805460	-
1809460	1811460	-
1815460	1817460	-
1819460	1821460	-
1823460	1825460	-
1827460	1829460	-
1831460	1833460	-
1839460	1841460	-
1843460	1845460	-
1847460	1849460	-
1851460	1853460	-
1855460	1857460	-
1859460	1861460	-
1863460	1865460	-
1869460	1871460	-
1875460	1877460	-
1879460	1881460	-
1883460	1885460	-
1887460	1889460	-
1891460	1893460	-
1899460	1901460	-
1907460	1909460	-
1911460	1913460	-
1915460	1917460	-
1919460	1921460	-
1923460	1925460	-
1929460	1931460	-
1933460	1935460	-
1937460	1939460	-
1941460	1943460	-
1945460	1947460	-
1949460	1951460	-
1959460	1961460	-
1965460	1967460	-
1969460	1971460	-
1973460	1975460	-
1977460	1979460	-
1989460	1991460	-
1995460	1997460	-
1999460	2001460	-
2003460	2005460	-
2009460	2011460	-
2013460	2015460	-
2019460	2021460	-
2025460	2027460	-
2029460	2031460	-
2033460	2035460	-
2037460	2039460	-
2041460	2043460	-
2043460	2045460	-
2047460	2049460	-
2051460	2053460	-
2055460	2057460	-
2061460	2063460	-
2073460	2075460	-
2079460	2081460	-
2083460	2085460	-
2087460	2089460	-
2091460	2093460	-
2095460	2097460	-
2097460	2099460	-
2101460	2103460	-
2105460	2107460	-
2109460	2111460	-
2113460	2115460	-
2121460	2123460	-
2127460	2129460	-
2131460	2133460	-
2135460	2137460	-
2139460	2141460	-
2143460	2145460	-
2147460	2149460	-
2151460	2153460	-
2157460	2159460	-
2165460	2167460	-
2169460	2171460	-
2173460	2175460	-
2187460	2189460	-
2193460	2195460	-
2197460	2199460	-
2201460	2203460	-
2205460	2207460	-
2217460	2219460	-
2221460	2223460	-
2225460	2227460	-
2229460	2231460	-
2233460	2235460	-
2237460	2239460	-
2241460	2243460	-
2247460	2249460	-
2253460	2255460	-
2257460	2259460	-
2261460	2263460	-
2267460	2269460	-
2271460	2273460	-
2277460	2279460	-
2283460	2285460	-
2287460	2289460	-
2291460	2293460	-
2297460	2299460	-
2301460	2303460	-
2307460	2309460	-
2313460	2315460	-
2317460	2319460	-
2321460	2323460	-
2327460	2329460	-
2331460	2333460	-
2337460	2339460	-
2341460	2343460	-
2345460	2347460	-
2349460	2351460	-
2353460	2355460	-
2357460	2359460	-
2361460	2363460	-
2367460	2369460	-
2373460	2375460	-
2377460	2379460	-
2381460	2383460	-
2385460	2387460	-
2397460	2399460	-
2403460	2405460	-
2407460	2409460	-
2411460	2413460	-
2415460	2417460	-
2427460	2429460	-
2431460	2433460	-
2435460	2437460	-
2439460	2441460	-
2443460	2445460	-
2457460	2459460	-
2463460	2465460	-
2467460	2469460	-
2471460	2473460	-
2475460	2477460	-
2481460	2483460	-
2487460	2489460	-
2493460	2495460	-
2497460	2499460	-
2501460	2503460	-
2507460	2509460	-
2511460	2513460	-
2517460	2519460	-
2523460	2525460	-
2527460	2529460	-
2531460	2533460	-
2537460	2539460	-
2541460	2543460	-
2547460	2549460	-
2551460	2553460	-
2555460	2557460	-
2559460	2561460	-
2563460	2565460	-
2571460	2573460	-
2577460	2579460	-
2581460	2583460	-
2585460	2587460	-
2589460	2591460	-
2593460	2595460	-
2597460	2599460	-
2601460	2603460	-
2607460	2609460	-
2613460	2615460	-
2617460	2619460	-
2621460	2623460	-
2627460	2629460	-
2631460	2633460	-
2637460	2639460	-
2641460	2643460	-
2645460	2647460	-
2649460	2651460	-
2661460	2663460	-
2667460	2669460	-
2671460	2673460	-
2675460	2677460	-
2679460	2681460	-
2683460	2685460	-
2689460	2691460	-
2697460	2699460	-
2703460	2705460	-
2707460	2709460	-
2711460	2713460	-
2717460	2719460	-
2721460	2723460	-
2727460	2729460	-
2731460	2733460	-
2735460	2737460	-
2739460	2741460	-
2743460	2745460	-
2757460	2759460	-
2761460	2763460	-
2765460	2767460	-
2769460	2771460	-
2773460	2775460	-
2777460	2779460	-
2781460	2783460	-
2787460	2789460	-
2791460	2793460	-
2795460	2797460	-
2799460	2801460	-
2803460	2805460	-
2807460	2809460	-
2811460	2813460	-
2817460	2819460	-
2823460	2825460	-
2827460	2829460	-
2831460	2833460	-
2837460	2839460	-
2841460	2843460	-
2847460	2849460	-
2853460	2855460	-
2857460	2859460	-
2861460	2863460	-
2867460	2869460	-
2871460	2873460	-
2877460	2879460	-
2883460	2885460	-
2887460	2889460	-
2891460	2893460	-
2897460	2899460	-
2901460	2903460	-
2907460	2909460	-
2913460	2915460	-
2917460	2919460	-
2921460	2923460	-
2925460	2927460	-
2931460	2933460	-
2937460	2939460	-
2941460	2943460	-
2945460	2947460	-
2949460	2951460	-
2953460	2955460	-
2959460	2961460	-
2967460	2969460	-
2973460	2975460	-
2977460	2979460	-
2981460	2983460	-
2987460	2989460	-
2991460	2993460	-
2997460	2999460	-
3005460	3007460	-
3009460	3011460	-
3013460	3015460	-
3017460	3019460	-
3021460	3023460	-
3027460	3029460	-
3033460	3035460	-
3037460	3039460	-
3041460	3043460	-
3047460	3049460	-
3051460	3053460	-
3057460	3059460	-
3063460	3065460	-
3067460	3069460	-
3071460	3073460	-
3075460	3077460	-
3081460	3083460	-
3087460	3089460	-
3093460	3095460	-
3097460	3099460	-
3101460	3103460	-
3105460	3107460	-
3109460	3111460	-
3117460	3119460	-
3123460	3125460	-
3127460	3129460	-
3131460	3133460	-
3135460	3137460	-
3147460	3149460	-
3151460	3153460	-
3155460	3157460	-
3159460	3161460	-
3163460	3165460	-
3167460	3169460	-
3171460	3173460	-
3177460	3179460	-
3183460	3185460	-
3187460	3189460	-
3191460	3193460	-
3197460	3199460	-
3201460	3203460	-
3207460	3209460	-
3211460	3213460	-
3215460	3217460	-
3219460	3221460	-
3223460	3225460	-
3227460	3229460	-
3231460	3233460	-
3237460	3239460	-
3241460	3243460	-
3245460	3247460	-
3249460	3251460	-
3253460	3255460	-
3257460	3259460	-
3261460	3263460	-
3267460	3269460	-
3273460	3275460	-
3277460	3279460	-
3281460	3283460	-
3287460	3289460	-
3291460	3293460	-
3297460	3299460	-
3303460	3305460	-
3307460	3309460	-
3311460	3313460	-
3317460	3319460	-
3321460	3323460	-
3327460	3329460	-
3331460	3333460	-
3335460	3337460	-
3339460	3341460	-
3343460	3345460	-
3347460	3349460	-
3351460	3353460	-
3357460	3359460	-
3363460	3365460	-
3367460	3369460	-
3371460	3373460	-
3377460	3379460	-
3381460	3383460	-
