start	end	text
0	2000	どうもこんにちは
2000	4000	とりあえず近郊とか好きしよう
4000	6000	近郊、声入ってるよね
6000	8000	久しぶりだから
8000	10000	近郊でもね
10000	12000	来週の月曜日に
12000	14000	企業見学で
14000	16000	10週前面談する
16000	18000	これくらいかな
18000	20000	ちなみに
20000	22000	今日手紙が来て
22000	24000	書類選考
24000	26000	一件落ちた
26000	28000	なんかね
28000	30000	なんか
30000	32000	寂しかった
32000	34000	普通に
36000	38000	Twitterも消してさ
38000	40000	オプチャも消してさ
40000	42000	そしたらびっくりするぐらいさ
42000	44000	やることないんだよね
44000	46000	今日精神科行ってきたんだけど
46000	48000	待ち時間の時にスマホ見ても
48000	50000	やることがないの
50000	52000	何をしていいか分かんない
52000	54000	今までただTwitterとかオプチャとかあったじゃん
56000	58000	まあ
58000	60000	どうしようかな
60000	62000	オプチャぐらいまたやろうかな
62000	64000	オプチャぐらいまたやろうかな
64000	66000	りあえずオプチャぐらいまたやって
66000	68000	またやろうかな
68000	70000	オプチャぐらいなら許されるでしょ
70000	72000	とりあえずコメ
72000	74000	コメした方がいいからな
74000	76000	こうやってリスナーに一々聞くから
76000	78000	ダメなんで自分で決断しないから
82000	84000	こうやってリスナーに聞くから
84000	86000	ダメなんだよな
90000	92000	なんか本当ね
92000	94000	放送もしないで
94000	96000	茶もしないで
96000	98000	枝もしないってなると
98000	100000	本当に暇というか
100000	102000	寂しさを感じる
102000	104000	本当に寂しさを感じる
106000	108000	これからさ
108000	110000	これからというか
110000	112000	最後ぐらい嫌なコメント全部ブロックするわ
112000	114000	忍法先生ごきげんよう
114000	116000	6回目とかさ
116000	118000	うどしいからさ
118000	120000	ちなみに
120000	122000	この前の
122000	124000	オプチャで
124000	126000	この前の
126000	128000	サダのオフ会の時
128000	130000	日曜だ
130000	132000	あの時に会う予定だった人は
132000	134000	ブラック先輩でした
134000	136000	ブラック先輩に
136000	138000	一緒に東京駅まで行って
138000	140000	東京駅でお茶しようと言われて
142000	144000	そのつもりだったんだけど
144000	146000	なんか結局
146000	148000	ブラック先輩は
148000	150000	俺とサダを
150000	152000	仲直りさせた方だけ
152000	154000	後から知ったんだけど
158000	160000	結構一緒に東京駅行こうって言われてて
160000	162000	つもりだったけど
162000	164000	そのまま俺を
164000	166000	オフ会の会場に連れて行って
168000	170000	サダさんと
170000	172000	仲直りさせる
172000	174000	そういうつもりだったらしい
176000	178000	まあそれもいけなかったんだけど
178000	180000	いろいろ
180000	182000	いろいろあってさ
182000	184000	ちょっと待って
186000	188000	まあ
188000	190000	月金はね
190000	192000	どうせ最後だし
194000	196000	何もかも
196000	198000	何もかもダメになっちゃったけど
198000	200000	俺の何がダメだと
200000	202000	ああダメだ
202000	204000	こういうこと言うからダメなんだ
204000	206000	もっと気善とした態度で
206000	208000	望まなきゃダメだよね
208000	210000	気善とした態度で
212000	214000	まあ俺がいつか付きするとしたら
214000	216000	一応書いたけど
216000	218000	このお知らせ欄に
218000	220000	嫌なことは嫌という
220000	222000	嫌いな人とは関わらない
222000	224000	犯罪行為はしくしくと警察へ
224000	226000	嫌なコメントは速やかにバン
226000	228000	配信者というか
228000	230000	こういうことができるようになったとしたら
230000	232000	また戻ってくるわ
234000	236000	まあそういうこと
238000	240000	そういうことです
240000	242000	どうしよう
