start	end	text
0	2000	とても楽しかったです。
2000	4000	楽しかったです。
4000	6000	楽しかったです。
6000	8000	楽しかったです。
8000	10000	楽しかったです。
10000	12000	楽しかったです。
12000	14000	楽しかったです。
14000	16000	楽しかったです。
16000	18000	楽しかったです。
18000	20000	楽しかったです。
20000	22000	楽しかったです。
22000	24000	楽しかったです。
26000	28000	楽しかったです。
29000	35000	わー、ちょっとねー
35000	38000	ちょっと待って待って待って
41000	44000	カラオケ1時間しか出来ないんだけど
45000	48000	カラオケ1時間しか出来ないわ
48000	50000	はい、そりゃ
50000	52000	襲う
52000	53000	うん
53000	55000	どうなりくらいのことですか?
55000	57000	はい。あなたとは相手の先輩と
57000	59000	ハルソンです。
59000	61000	はい。でいいか分けて
61000	63000	頂いてください。
63000	65000	はい。頂いてください。
65000	66000	はい。
66000	67000	なんか今
67000	68000	時短で
80000	82000	カラオピー1に関してはできないんだよ
84000	87000	せっかく東京まで出てくるじゃん
98000	100000	手がしっとる
113000	115000	カラオピー2に関してはできないんだよ
131000	133000	カラオピー2に関してはできないんだよ
136000	138000	でも7時半とか40分くらい
138000	140000	結構曖昧だったんで
140000	142000	右に8時まで出てるかなって
162000	164000	今日の就労支援は
164000	165000	さかでしたか?
165000	166000	今日は
167000	168000	これ
169000	171000	会社説明会を
171000	172000	会社説明会?
172000	174000	リモートで受けた
175000	177000	ほぼ企業の
180000	182000	在宅ワークの仕事なんだけど
185000	186000	見えないです
187000	188000	見えないです
194000	196000	在宅ワーク?
197000	199000	在宅…
200000	202000	在宅で
203000	204000	自分でネット環境とか
204000	206000	コツのね、なければなりません
210000	212000	Wi-Fi接続はダメなんだ
212000	214000	Wi-Fiダメなんだ
215000	216000	ちゃんと
217000	218000	入線ラウンドで
233000	235000	フランプルジェクトじゃない?
240000	241000	本当なの?
245000	246000	フランプルジェクト
246000	248000	著名って本当なの?
248000	249000	嘘でしょ
256000	258000	リモさん、昨日のコースで
258000	260000	今後その
260000	262000	外配手の方
262000	263000	新しくなる
263000	264000	本日のチェックス
265000	267000	ちょっと提案なんですけど
267000	269000	外配手についても
269000	271000	誤曜日を読めて
271000	273000	で、日曜日は
273000	275000	特有策で
275000	276000	出る?
276000	277000	出ると
277000	279000	解決にかなくなる
279000	280000	うまー
280000	281000	そうだね
285000	287000	ドヨー
287000	289000	遊んで
289000	291000	そしたら遅くなっても
291000	292000	次の日休みだった
292000	293000	そうです
294000	296000	結局もう3年に休みました
301000	303000	アンプランスは
303000	305000	本当にすみません
331000	333000	やってみます
333000	335000	アンプランスは
337000	339000	DMとかで誤ってもらった
351000	353000	これで
391000	393000	バンにあったのが
393000	395000	通報したとか
395000	396000	やってみたけど
396000	397000	やってないでしょ
397000	398000	やってないし
398000	400000	そう思いました
403000	405000	車で送ってくれた人
405000	406000	車でね
407000	409000	そんな人を通報するわけ
409000	410000	無いんじゃない
410000	411000	無くしない
421000	423000	アンプランスは
423000	425000	アンプランスは
425000	427000	自分で
427000	429000	自分で
429000	431000	自分で
431000	433000	自分で
433000	435000	自分で
435000	437000	自分で
437000	439000	自分で
439000	441000	自分で
441000	443000	自分で
443000	445000	自分で
445000	447000	自分で
447000	449000	自分で
449000	451000	自分で
451000	453000	自分で
457000	459000	自分で
459000	461000	自分で
461000	463000	自分で
463000	465000	自分で
465000	467000	自分で
467000	469000	自分で
469000	471000	自分で
471000	473000	自分で
473000	475000	自分で
475000	477000	小さくなってしまった
477000	479000	小さくなった
479000	481000	小さくなった
481000	483000	小さくなった
483000	485000	小さくなった
485000	487000	小さくなった
487000	489000	小さくなった
