start	end	text
0	2480	はい、おはようございます。マスクザニーボーです。
2480	5660	えー、今日はね、おはよう、なんかね、と思って、
5660	10160	昨日、まいまいちゃんと、食事することになったでしょ?
10160	15480	でも、なんか、2日が合わなくて、3月に、っていうことになっちゃったんだけど、
15480	19200	俺、3月まで待てないわ。3月まで、待てないわ。
19200	22040	初見さんいらっしゃい。3月まで待てない?
22040	25480	あー、コンサートは飲んだから、銅湖開いてるんじゃない?
25480	28640	だから、まあ、飯行くのは夜でしょ?って思って。
28640	32560	夜なら、まあ、土曜日でも大丈夫なんだよね。
32560	35040	まいまいちゃんって、土曜日、どうなのかな?
35040	38080	3月までさ、待つの辛いわ。
38080	40480	おはよう。土日祝日ダメなの?
40480	42480	土日祝日ダメなの?
42480	43600	平日か。
43600	46040	じゃあ、就労支援が終わって、としたら、
46040	49360	ちっちばだったら、まあ、17時ぐらいなら、いける。
49360	52520	ちっちばでくれるんなら、17時には、
52520	55000	就労支援が終わるのが、あれだから、
55520	56720	17時か。
56720	58600	17時なら、いける。
58600	60360	ちょっと、リプしてみようかな。
60360	61160	まいまいちゃん。
61160	63160	いや、明日は、ハローは行くから、
63160	64800	ハローはいたりするから、
64800	67520	俺、まいまいちゃんってさ、あんま知らないんだけど、
67520	68800	どういう子なの?
68800	69520	違いなの?
69520	71240	待って、まいまいちゃんを、
71240	72320	耳に出かしておこう。
72320	74040	体、男みたいにデカい?
74040	74840	うーん。
74840	80280	ちょっと、就労支援、早めに相対する手もあるな。
80280	82760	早めに相対して、っていう手もあるな。
82800	85640	いや、サボるっていうことじゃないけど、
85640	87920	チョコはね、まあ、誕生日プレゼントで、
87920	89240	親方からもらったし、
89240	90840	なお子からもクリームもらったし、
90840	92800	あれも実質、バレンタインのさ、
92800	94160	プレゼントみたいなもんでしょ。
94160	95880	ブーラキス先輩からネクタイもらった。
95880	99040	実質、誕生日&バレンタインのプレゼント、
99040	100080	っていう感じでしょ。
100080	101080	まほちゃん怒った。
101080	102360	なんもしてないけど。
102360	105120	まほちゃんからは、スカイプかけたけど、
105120	106000	応答がなかった。
106000	108240	まあ、地震でちょっと起きたけど、
108240	109200	またすぐ寝た。
109200	110320	地震で起きたよ。
110320	112000	なんか、単数がずれてた。
112800	115000	くじの日って決めようか、もう、まいまいちゃんに。
115000	116600	まいまいちゃんって、今日仕事?
116600	117880	ま、まいまいちゃんって、
117880	119120	今日仕事なの?
119120	120000	仕事なんだ。
